start,end,text
0.0,4.0,人が…だって200…だってキヨハラ200万とか言うじゃん、一発
5.0,8.0,い…200万円分の価値があんの?キヨハラに
13.0,15.0,えーーーーー
17.0,19.0,イベントとか警察に禁止されてるから
19.0,22.0,注目を…あ、集めないとおわ、おわんこになるんだー
22.0,23.0,そうなんだー
24.0,27.0,カクさんの文献をパチヤで見てくれとんでもない腕が膨張した
27.0,28.0,えーーー
28.0,30.0,店が当たりやすくなる
32.0,35.0,そういうシステムなんだ、俺やらねえんだよなパチンコ
35.0,36.0,本気で
37.0,40.0,別に嫌い…なわけじゃねえんだけどさ
42.0,44.0,ほんとにね、やらねえんだよねー
45.0,47.0,時間がもたないと思っちゃうんだよなー
48.0,49.0,時間が
50.0,51.0,時間がもたない
51.0,53.0,いや俺ね、やったこといっぱいあるよ
53.0,55.0,お父さんがよく連れてってたんだよ
55.0,57.0,お父さんがよく連れてってたんだよ
57.0,59.0,てか親父がさ、やってたからさ
59.0,60.0,あと俺ね
60.0,61.0,タバコきれいなんだよ
61.0,64.0,人が吸ってるタバコとかマジほんとクソイライラすんのね
64.0,66.0,人の腹流炎
67.0,69.0,あれほどムカつくものねえじゃん
69.0,72.0,自分のタバコは別に全然気になるんだけど
73.0,76.0,人の腹流炎マジでイライラすんのね
76.0,78.0,俺ダメなんだよ、吐きそうになるわけ
79.0,81.0,ガスマスクつけてやらせてもらったんだったら
81.0,83.0,ただね、俺動画とか見るんだよな
83.0,86.0,柴田のパチンコのやつとか俺ほとんど見てんだよな
87.0,89.0,人がやってるのを見る分には
89.0,91.0,麻雀パチンコは別に嫌いじゃねえ
91.0,93.0,自分でやるのはちょっと
94.0,95.0,無理だわ
95.0,97.0,俺YouTuberとか面白いのは
97.0,99.0,セイキンと柴田ぐらいしかいねえじゃねえかよ
99.0,101.0,その2人で俺はヘビーローテーションしてます
101.0,103.0,ちなみにもうニコ生はマジで見てません
103.0,105.0,卒業したニコ生見るのは
105.0,107.0,やることに宣伝してる
114.0,116.0,最近面白い生主いねえんだよな
119.0,120.0,マジで
122.0,123.0,なんか教えてくれ、俺に
124.0,125.0,こいつがオススメだぞって
126.0,128.0,俺の中の一番新しい
129.0,130.0,生主は金梅
130.0,132.0,2010年の金梅で最後
134.0,135.0,残念だからな
136.0,137.0,え?
137.0,139.0,お前のYouTubeのオープニング完成した?
139.0,140.0,ちょっと送ってよ
141.0,142.0,送って送って
142.0,144.0,俺のYouTubeのオープニング完成したんだけど
144.0,145.0,やったぜ
146.0,148.0,俺の知らねえところでどんどん完成していく
150.0,151.0,見して見して見して見して
153.0,154.0,見して見して見して
156.0,158.0,翌日に上がった
158.0,160.0,お前もっと練ってくれよ
161.0,162.0,練ってくれよ
162.0,163.0,一週間くらいかけてくれ
163.0,164.0,ありがとうありがとう
165.0,167.0,10日TVオープニングいいねえ
168.0,169.0,じゃあ要は次から俺
170.0,172.0,俺の動画にこれが入るわけか
176.0,177.0,いいじゃねえかよ
180.0,181.0,流すぞ
186.0,187.0,全然だめ
188.0,189.0,もっともっといける
189.0,190.0,もっともっといける
190.0,191.0,もっともっといける
191.0,192.0,もっともっといける
192.0,193.0,もっともっといける
193.0,194.0,もっともっといける
195.0,196.0,だめ
197.0,198.0,もっとクオリティ上げていこう
200.0,201.0,相手に作らせよ木林に
201.0,202.0,おい木林作ってくれ
202.0,203.0,3日で
203.0,204.0,納期3日な
206.0,207.0,木林に作らせてくれ
207.0,209.0,俺の親友がいるんだよ木林っていう
211.0,212.0,頼むぞ
213.0,214.0,お前ならできるはず
214.0,215.0,今のお前なら
216.0,217.0,できるはず
217.0,219.0,俺が育てた木林
220.0,222.0,てかみんな暇だよねほんとに
222.0,223.0,日曜日
225.0,227.0,お前ら気持ち悪いよマジで
229.0,230.0,ほんとにもうやだわ
230.0,231.0,喋りたくなくなってくる
232.0,233.0,俺の気損ねるなよ
235.0,236.0,なんかさこの若者
236.0,237.0,20代の若者とかってさ
237.0,239.0,何やってんだろうな日曜日
243.0,244.0,全くもってして
247.0,248.0,なんか有意義な
248.0,250.0,俺でもさ一番気
250.0,251.0,最近ね
253.0,254.0,ちょこちょこ先輩と
255.0,256.0,20歳ぐらいの頃に
256.0,257.0,遊んでた先輩と
257.0,258.0,遊ぶ機会があるんだけど
260.0,261.0,ちょこちょこなんか飲みに
261.0,262.0,誘ってもらったりして
262.0,263.0,懐かしいなと思って
264.0,265.0,会って遊ぶわけよ
266.0,267.0,女の子と遊んだり
268.0,269.0,酒飲んだり
270.0,271.0,マージンやってるとこ見に行ったり
271.0,272.0,みたいなご飯食べ行ったりとか
272.0,273.0,ちょこちょこやってんだけど
274.0,275.0,なんかね
277.0,278.0,あのさ
278.0,279.0,もう俺配信でね
279.0,281.0,この3文字を口に出すのすら
282.0,283.0,好感を抱くんだけど
284.0,285.0,マジで俺たち
285.0,286.0,パリピだよね
286.0,287.0,ってなんか言うので
288.0,289.0,俺世界で一番
289.0,290.0,番毛より嫌いなの
290.0,291.0,俺一番世界で嫌いだったのが
291.0,292.0,番毛だったんだけど
292.0,293.0,1位が変わったわ
293.0,294.0,パリピが一番嫌いだわ
296.0,297.0,どういうことなの
300.0,301.0,なんか俺たち
301.0,302.0,マジ幸せだよな
302.0,303.0,みたいなやつが
303.0,304.0,あれなの
304.0,305.0,それなの
305.0,306.0,コスプレイヤー3位
308.0,309.0,パーティーピーポーが
310.0,311.0,なにその
312.0,313.0,週末とかに
313.0,314.0,友達と
315.0,317.0,パーティーとかするやつが
317.0,318.0,今はなんかもう
318.0,319.0,流行りなの
323.0,324.0,それがなんかあれなの
324.0,325.0,今のトレンドなの
326.0,327.0,日本の
334.0,335.0,あれがなんか
336.0,337.0,若い女の子とかに
337.0,338.0,モテんの
340.0,341.0,俺たちイケてるぜ
341.0,342.0,ってやつってことでしょ
350.0,351.0,なんかダセー
352.0,353.0,大学生のダセー女
353.0,354.0,ってイメージがあるんだよな
356.0,357.0,てかパーティーとか
357.0,358.0,してるやつって
358.0,359.0,ダセーぜ
360.0,361.0,ちゃんと
361.0,362.0,おめえらも言ってけな
362.0,363.0,世の中で発信してけな
364.0,365.0,なんかやたら
365.0,366.0,市民系てんだろあいつら
367.0,368.0,あのー
368.0,369.0,リムジン乗って
369.0,370.0,あのー
370.0,371.0,東京タワーの
372.0,373.0,ふもとでピース
373.0,374.0,みたいな
374.0,375.0,ほんと
375.0,376.0,ダセーっていうの
376.0,377.0,ちゃんと
377.0,378.0,理解させてやんねえとさ
381.0,382.0,いやダセーだろ
382.0,383.0,気持ち悪いだろ
383.0,384.0,芸能人がやってんだったら
384.0,385.0,かっこいいけどさ
385.0,386.0,福山マサールと
386.0,387.0,フキイシカズに
387.0,388.0,やってたらかっこいいよ
389.0,390.0,大抵そういうのってさ
390.0,391.0,なんか変な
391.0,392.0,中途半端な女ばっかりじゃん
394.0,395.0,男は絶対染まるなよ
395.0,396.0,男は耳に
396.0,397.0,鉛筆をやって
397.0,398.0,鉋で
398.0,399.0,あれだ
399.0,400.0,ちゃんと木を削れよ
401.0,402.0,それがやっぱ
402.0,403.0,男らしさだろうな
405.0,406.0,耳に鉛筆
406.0,407.0,うちのお父さん見習って
409.0,410.0,それぐらいがやっぱ
410.0,411.0,なんか俺はいいなあ
413.0,414.0,ハチマキ巻いてよ
415.0,416.0,鉋で
416.0,417.0,ギーコーギーコーつって
419.0,420.0,なんか俺
420.0,421.0,ちげーと思うんだよなあ
423.0,424.0,あいつらほんとに
424.0,425.0,しんど欲しいわみんな
427.0,428.0,あれを
428.0,429.0,流行らせちゃいけねえな
429.0,430.0,って思ったわ
434.0,435.0,女子大生とかがさ
436.0,437.0,やたらなんか
437.0,438.0,俺の気に入らない文化を
438.0,439.0,どんどんどんどん
439.0,440.0,日本に普及しようとすんだよ
441.0,442.0,俺がさせない
443.0,444.0,俺が取り入れとなる
445.0,446.0,俺が
448.0,449.0,でもあのリムジに乗ってる
449.0,450.0,女だけたら
450.0,451.0,でもじゃあ
451.0,452.0,俺の友達の奥さんがさ
452.0,453.0,その友達の結婚式の時に
454.0,455.0,それやってさ
455.0,456.0,一応俺も
456.0,457.0,イエーイ
457.0,458.0,みたいな感じで言ったけど
458.0,459.0,俺
459.0,460.0,さあ
460.0,461.0,イエーイって言葉
461.0,462.0,言ったことないのね
462.0,463.0,あのイエーイ
465.0,466.0,ああいう時
466.0,467.0,なんて言うか分かんない
467.0,468.0,綾波みたいな顔してたよ
468.0,469.0,俺多分
469.0,470.0,どういう顔して言えばいいんだろう
470.0,471.0,つって
475.0,476.0,だめなんだ
476.0,477.0,ただ俺は一応さ
477.0,478.0,空気
478.0,479.0,空気読むから
479.0,480.0,これなんか
480.0,481.0,透かしちゃだめだなと思って
483.0,484.0,一応なんか
484.0,485.0,種に交わって赤くなったけどさ
487.0,488.0,ちゃんとね
488.0,489.0,能動的にやるのはねえな
489.0,490.0,一番
491.0,492.0,受け付けねえというかさ
492.0,493.0,俺とはなんか
493.0,494.0,合わねえなっていう
495.0,496.0,風に思っちゃうんだよな
499.0,500.0,いやだからさ
500.0,501.0,俺32になるって言ったじゃん
501.0,502.0,冒頭で
502.0,503.0,もう40分経ったのか
503.0,504.0,日本も
504.0,505.0,32になるって言ったじゃん
506.0,507.0,あれなんだよ
507.0,508.0,そのさ
508.0,509.0,俺若い女と
509.0,510.0,遊ぶのが
510.0,511.0,恐怖症になっちゃって
511.0,512.0,20歳の女とかがさ
513.0,514.0,とデート
514.0,515.0,するとするじゃん
517.0,518.0,それさもう
518.0,519.0,ちょっと恐ろしくない?
520.0,521.0,どんな
521.0,522.0,会話すればいいのかとかさ
525.0,527.0,ドズンの居酒屋とかで
527.0,528.0,コールされたら
528.0,529.0,ヘイジュンちゃん
529.0,530.0,なんで持ってんだよ
530.0,531.0,みたいなのやったらさ
532.0,533.0,うわーって
533.0,534.0,俺一気に嫌いになっちゃうんだけど
536.0,537.0,整体潰して
537.0,538.0,じっぷく見てて
538.0,539.0,整体潰してきててほしいわ
539.0,540.0,喋ってていいわ俺
541.0,542.0,いやだからさ
542.0,543.0,この前ね
543.0,545.0,何度か遊んでる女の子と
545.0,547.0,この前ご飯食べ行ったんだよ
547.0,548.0,でさ
548.0,549.0,そのー
549.0,550.0,別にさ
552.0,554.0,親しき仲だったらさ
554.0,555.0,気使わないでいいじゃん
555.0,556.0,俺あんま喋んなかったのよ
556.0,557.0,その時
557.0,558.0,携帯見てよこうやって
558.0,559.0,付き合ってるわけじゃ
559.0,560.0,もうなくて
560.0,561.0,普通にあの
561.0,562.0,友達の女の子
562.0,563.0,仲いい
563.0,564.0,友達の女の子と
564.0,565.0,飯食い行った時に
565.0,566.0,なんでそんな機嫌悪いの
566.0,567.0,みたいな
567.0,568.0,こと聞かれるの
568.0,569.0,俺本当にダメなの
569.0,570.0,俺それでもう
570.0,571.0,LINEブロックしちゃったの
571.0,572.0,いやーもう
572.0,573.0,この人とは
573.0,574.0,なんていうの
574.0,575.0,俺が
575.0,576.0,気を許しちゃいけない人なんだ
576.0,577.0,つって
579.0,580.0,もうさ
580.0,581.0,ほっ
581.0,582.0,その
582.0,583.0,いいじゃん
583.0,584.0,たまにはさ
584.0,585.0,そういうさ
585.0,586.0,しっとり
586.0,587.0,しっとりしてていいじゃん
587.0,588.0,20
588.0,589.0,20代後半なんだよ
593.0,594.0,しっとりしててもいいじゃん
596.0,598.0,なんかね俺はね
598.0,600.0,そういうのが好きじゃないんだよなー
602.0,603.0,別にいいじゃんって
604.0,606.0,しかも機嫌が悪くてもいいじゃん
606.0,607.0,たまにはそういう日もあるじゃん
607.0,608.0,機嫌が悪くても
608.0,609.0,会ってくれたんだって
609.0,610.0,思ってくんねえのかな
610.0,611.0,と思っちゃって
613.0,614.0,俺そうやって思うからさ
614.0,615.0,いやなんか
615.0,616.0,多分
616.0,617.0,会いたくないのに
617.0,618.0,予定空けて
618.0,619.0,会ってくれたんだなってさ
620.0,621.0,まあじゃあそっと
621.0,622.0,しといてあげようって
622.0,623.0,思うじゃん大人だったら
623.0,624.0,なんか俺そういうの
624.0,625.0,本当にダメなんだよなー
629.0,630.0,いやだからさ
630.0,631.0,まっちゃんとかよっちゃんとかさ
631.0,633.0,てんぐちゃんとかわっちゃんとかだと
634.0,635.0,ほっといてくれるんだよ
635.0,637.0,あ、今日じゅん機嫌悪いなーとかさ
638.0,639.0,あんまり話しかけねぇで
639.0,640.0,怒んみたいな時ってあるじゃん
641.0,642.0,そういう友達を持つのって
642.0,644.0,本当に大事だよねー
648.0,649.0,友人だったら分かってくれよー
649.0,650.0,みたいなさ
650.0,651.0,常にそいつの周りとか
651.0,652.0,元気じゃなきゃいけない
652.0,653.0,ってさ
658.0,659.0,おやすみなさい
659.0,660.0,おやすみなさい
660.0,661.0,おやすみなさい
661.0,662.0,おやすみなさい
662.0,663.0,おやすみなさい
663.0,664.0,おやすみなさい
664.0,665.0,おやすみなさい
665.0,666.0,おやすみなさい
666.0,667.0,おやすみなさい
667.0,668.0,おやすみなさい
668.0,669.0,おやすみなさい
669.0,670.0,おやすみなさい
670.0,671.0,おやすみなさい
671.0,672.0,おやすみなさい
672.0,673.0,おやすみなさい
673.0,674.0,おやすみなさい
674.0,675.0,おやすみなさい
675.0,676.0,おやすみなさい
676.0,677.0,おやすみなさい
677.0,678.0,おやすみなさい
678.0,679.0,おやすみなさい
679.0,680.0,おやすみなさい
680.0,681.0,おやすみなさい
681.0,682.0,おやすみなさい
682.0,683.0,おやすみなさい
683.0,684.0,おやすみなさい
684.0,685.0,おやすみなさい
685.0,686.0,おやすみなさい
686.0,687.0,おやすみなさい
687.0,688.0,おやすみなさい
688.0,689.0,おやすみなさい
689.0,690.0,おやすみなさい
690.0,691.0,おやすみなさい
691.0,692.0,おやすみなさい
692.0,693.0,おやすみなさい
693.0,694.0,おやすみなさい
694.0,695.0,おやすみなさい
695.0,696.0,おやすみなさい
696.0,697.0,おやすみなさい
697.0,698.0,おやすみなさい
698.0,699.0,おやすみなさい
699.0,700.0,おやすみなさい
700.0,701.0,おやすみなさい
701.0,702.0,おやすみなさい
702.0,703.0,おやすみなさい
703.0,704.0,おやすみなさい
704.0,705.0,おやすみなさい
705.0,706.0,おやすみなさい
706.0,707.0,おやすみなさい
707.0,708.0,おやすみなさい
708.0,709.0,おやすみなさい
709.0,710.0,おやすみなさい
710.0,711.0,おやすみなさい
711.0,712.0,おやすみなさい
712.0,713.0,おやすみなさい
713.0,714.0,おやすみなさい
714.0,715.0,おやすみなさい
715.0,716.0,おやすみなさい
716.0,717.0,おやすみなさい
717.0,718.0,おやすみなさい
718.0,719.0,おやすみなさい
719.0,720.0,おやすみなさい
720.0,721.0,おやすみなさい
721.0,722.0,おやすみなさい
722.0,723.0,おやすみなさい
723.0,724.0,おやすみなさい
724.0,725.0,おやすみなさい
725.0,726.0,おやすみなさい
726.0,727.0,おやすみなさい
727.0,728.0,おやすみなさい
728.0,729.0,おやすみなさい
729.0,730.0,おやすみなさい
730.0,731.0,おやすみなさい
731.0,732.0,おやすみなさい
732.0,733.0,おやすみなさい
733.0,734.0,おやすみなさい
734.0,735.0,おやすみなさい
735.0,736.0,おやすみなさい
736.0,737.0,おやすみなさい
737.0,738.0,おやすみなさい
738.0,739.0,おやすみなさい
739.0,740.0,おやすみなさい
740.0,741.0,おやすみなさい
741.0,742.0,おやすみなさい
742.0,743.0,おやすみなさい
743.0,744.0,おやすみなさい
744.0,745.0,おやすみなさい
745.0,746.0,おやすみなさい
746.0,747.0,おやすみなさい
747.0,748.0,おやすみなさい
748.0,749.0,おやすみなさい
749.0,750.0,おやすみなさい
750.0,751.0,おやすみなさい
751.0,752.0,おやすみなさい
752.0,753.0,おやすみなさい
753.0,754.0,おやすみなさい
754.0,755.0,おやすみなさい
755.0,756.0,おやすみなさい
756.0,757.0,おやすみなさい
757.0,758.0,おやすみなさい
758.0,759.0,おやすみなさい
759.0,760.0,おやすみなさい
760.0,761.0,おやすみなさい
761.0,762.0,おやすみなさい
762.0,763.0,おやすみなさい
763.0,764.0,おやすみなさい
764.0,765.0,おやすみなさい
765.0,766.0,おやすみなさい
766.0,767.0,おやすみなさい
767.0,768.0,おやすみなさい
768.0,769.0,おやすみなさい
769.0,770.0,おやすみなさい
770.0,771.0,おやすみなさい
771.0,772.0,おやすみなさい
772.0,773.0,おやすみなさい
773.0,774.0,おやすみなさい
774.0,775.0,おやすみなさい
775.0,776.0,おやすみなさい
776.0,777.0,おやすみなさい
777.0,778.0,おやすみなさい
778.0,779.0,おやすみなさい
779.0,780.0,おやすみなさい
780.0,781.0,おやすみなさい
781.0,782.0,おやすみなさい
782.0,783.0,おやすみなさい
783.0,784.0,おやすみなさい
784.0,785.0,おやすみなさい
785.0,786.0,おやすみなさい
786.0,787.0,おやすみなさい
787.0,788.0,おやすみなさい
788.0,789.0,おやすみなさい
789.0,790.0,おやすみなさい
790.0,791.0,おやすみなさい
791.0,792.0,おやすみなさい
792.0,793.0,おやすみなさい
794.0,796.0,高画質を求める
796.0,798.0,必要がなかろうが
801.0,803.0,画質一気にゴミ化しただろう
804.0,806.0,これがユーザーの画質だ
809.0,811.0,どうでもええやろうが
815.0,816.0,俺アスペだからさ
816.0,817.0,こだわり始めると本当に
817.0,819.0,尋常じゃないくらいこだわっちゃうから
819.0,820.0,今はその
820.0,821.0,その気持ちを
821.0,822.0,抑えてやろうと思います
823.0,824.0,よっこいしょっと
829.0,830.0,たぶんね
830.0,832.0,OBSの設定がおかしいんだけど
835.0,836.0,まぁまぁまぁまぁ
839.0,840.0,いいじゃないかということで
841.0,842.0,ただね
842.0,845.0,チャンネルをNLEでやると
845.0,847.0,止まるんだよ確実に
847.0,848.0,なんかね
848.0,849.0,ちょっとようわからんのだよな
849.0,850.0,なんか違うんだって
850.0,851.0,あのね
851.0,852.0,この現象って
852.0,853.0,チャンネルごとに
854.0,855.0,なんかその運営側が
855.0,857.0,設定をしてるんだって
857.0,859.0,だから運営に連絡を取って
860.0,861.0,直してって言ったら
861.0,863.0,直してもらえるんだけど
864.0,865.0,その
865.0,866.0,どこの枠の
866.0,867.0,何分何秒に
867.0,869.0,で止まりましたかみたいな
869.0,871.0,のを教えてくださいって言われて
871.0,872.0,知らねえよ自分で
872.0,873.0,知らねえよ
873.0,874.0,その
875.0,876.0,知らねえよ自分で
876.0,878.0,調べろよと思って
878.0,880.0,その返事しなくなってから
880.0,881.0,2年経ちました
884.0,885.0,俺にそんなこと
885.0,887.0,それめんどくさいじゃん
887.0,888.0,2年経ったわ
892.0,893.0,それから
893.0,894.0,なんか自然に
894.0,895.0,風邪みてえに自然に
895.0,896.0,治んねえかなと思って
898.0,899.0,結論治らない
900.0,901.0,ほんとあれだな
901.0,902.0,パソコンって
902.0,903.0,不自由だよな
903.0,904.0,自然に治るのに
904.0,905.0,ねえ昨日さ
905.0,906.0,あれ見た?
906.0,907.0,夜9時くらいから
907.0,908.0,やってたサイエンスヒストリー
909.0,910.0,見たやついない?
910.0,911.0,あれめちゃくちゃ面白くなかった?
911.0,913.0,テレビのハッチャン
914.0,915.0,あれめっちゃくちゃ
915.0,916.0,面白かったよね
918.0,919.0,ベトちゃんとドクちゃんと
919.0,920.0,同じ病気のやつの
924.0,926.0,あれ尋常じゃなくなかった?
928.0,929.0,あのー
929.0,930.0,1つの人
930.0,932.0,下半身が1人の人間で
932.0,934.0,上半身が2人の人間
934.0,935.0,よくあるじゃん
935.0,937.0,血合掃除だっけ?
940.0,942.0,血合掃除っていうの
944.0,945.0,そうだから堂々みてえに
945.0,946.0,体1個で
946.0,948.0,上半身2つみたいな
948.0,950.0,でそれ双子で
950.0,952.0,まあ双子しかならねえんだけど
952.0,954.0,で男と女
956.0,957.0,なんだよ
957.0,958.0,ただ下半身1個しかねえから
958.0,959.0,おチンチンついてないから
959.0,961.0,性別上は女の子って
961.0,962.0,言われてるんだけど
992.0,994.0,ご視聴ありがとうございました
994.0,996.0,チャンネル登録よろしくお願いします
1021.0,1023.0,ご視聴ありがとうございました
1051.0,1053.0,ご視聴ありがとうございました
1081.0,1083.0,ご視聴ありがとうございました
1111.0,1113.0,ご視聴ありがとうございました
1141.0,1143.0,ご視聴ありがとうございました
1143.0,1145.0,ご視聴ありがとうございました
1145.0,1147.0,ご視聴ありがとうございました
1147.0,1149.0,ご視聴ありがとうございました
1149.0,1151.0,ご視聴ありがとうございました
1151.0,1153.0,ご視聴ありがとうございました
1153.0,1155.0,ご視聴ありがとうございました
1155.0,1157.0,ご視聴ありがとうございました
1157.0,1159.0,ご視聴ありがとうございました
1159.0,1161.0,ご視聴ありがとうございました
1161.0,1163.0,ご視聴ありがとうございました
1163.0,1165.0,ご視聴ありがとうございました
1165.0,1167.0,ご視聴ありがとうございました
1167.0,1169.0,ご視聴ありがとうございました
1169.0,1171.0,ご視聴ありがとうございました
1171.0,1173.0,ご視聴ありがとうございました
1173.0,1175.0,ご視聴ありがとうございました
1175.0,1177.0,ご視聴ありがとうございました
1177.0,1179.0,ご視聴ありがとうございました
1179.0,1181.0,ご視聴ありがとうございました
1181.0,1183.0,ご視聴ありがとうございました
1183.0,1185.0,ご視聴ありがとうございました
1185.0,1187.0,ご視聴ありがとうございました
1187.0,1189.0,ご視聴ありがとうございました
1189.0,1191.0,ご視聴ありがとうございました
1191.0,1193.0,ご視聴ありがとうございました
1193.0,1195.0,ご視聴ありがとうございました
1195.0,1197.0,ご視聴ありがとうございました
1197.0,1199.0,ご視聴ありがとうございました
1199.0,1201.0,ご視聴ありがとうございました
1201.0,1203.0,ご視聴ありがとうございました
1203.0,1205.0,ご視聴ありがとうございました
1205.0,1207.0,ご視聴ありがとうございました
1207.0,1209.0,ご視聴ありがとうございました
1209.0,1211.0,ご視聴ありがとうございました
1211.0,1213.0,ご視聴ありがとうございました
1213.0,1215.0,ご視聴ありがとうございました
1215.0,1217.0,ご視聴ありがとうございました
1217.0,1219.0,ご視聴ありがとうございました
1219.0,1221.0,ご視聴ありがとうございました
1221.0,1223.0,ご視聴ありがとうございました
